"id_materia","id_carrera","nombre","salon","grupo","cupo","docente","laboratorio","lunes","martes","miercoles","jueves","viernes","sabado"
236,"ISftwS","programacion 4","234","342",23,"Sin asignar","No","-","-","-","-","7:00-15:00","15:00-20:00"
129,"ISftwS","programacion 2","234","234",22,"Sin asignar","No","-","-","-","-","7:00-15:00","14:00-20:00"
12,"IElec","Materia elect","12","3A",17,"Sin asignar","Si","14:00-16:00","-","10:00-12:00","-","16:00-18:00","-"
23245,"IEIndS","programacion 3","345","234",22,"Sin asignar","No","12:00-14:00","-","12:00-14:00","-","12:00-14:00","-"
234232,"ICmp","geometria 7","123","123",20,"Sin asignar","No","16:00-18:00","-","-","-","-","-"
212,"ICmp","Finanzas empresariales","111","3A",33,"Sin asignar","No","11:30-13:00","13:00-14:30","-","13:00-14:30","-","-"
206,"ICmp","Bases de datos","111","3A",35,"Sin asignar","No","-","10:00-11:30","11:30-13:00","-","8:30-10:00","-"
203,"IRMca","Algebra Lineal","101","1A",33,"Sin asignar","No","-","14:30-16:00","-","14:30-16:00","11:30-13:00","-"
232,"ISftwS","programacion 5","235","234",20,"Sin asignar","No","-","-","-","-","7:00-14:00","7:00-14:00"
220,"IDsr","Redes de computadoras","101","3B",30,"Sin asignar","No","12:00-14:00","16:00-18:00","12:00-14:00","16:00-18:00","-","-"
2134,"IDsr","programacion 1","234","234",21,"Sin asignar","Si","12:00-14:00","-","12:00-14:00","-","12:00-14:00","-"
23,"ISftw","geometria 4","23","234",19,"P0001","No","10:00-12:00","-","-","-","-","-"
5,"IEInd","Taller de Microcontroladores","L201","A",34,"Sin asignar","Si","10:00-12:00","-","10:00-12:00","-","10:00-12:00","-"
32,"Ielec","Instrumentación Industrial","A102","A1",342,"Sin asignar","No","-","-","12:00-14:00","-","12:00-14:00","-"
2,"IEInd","Electrónica Digital","A102","A",34,"Sin asignar","Si","-","10:00-12:00","-","12:00-14:00","-","-"
6,"IEInd","Sistemas de Potencia","A105","A",35,"Sin asignar","No","-","07:30-09:30","-","10:00-12:00","-","-"
305,"IRMca","Física Mecánica","B105","A2",32,"Sin asignar","Si","7:00-9:00","7:00-9:00","7:00-9:00","7:00-9:00","7:00-9:00","-"
304,"IRMca","Dibujo Técnico y CAD","D301","A1",30,"Sin asignar","No","14:00-16:00","14:00-16:00","14:00-16:00","14:00-16:00","14:00-16:00","-"
306,"IRMca","Taller de Innovación","LAB01","A2",25,"Sin asignar","Si","10:00-12:00","10:00-12:00","10:00-12:00","10:00-12:00","10:00-12:00","-"
210,"ICmp","Circuitos eléctricos","111","3A",33,"Sin asignar","No","10:00-11:30","-","-","11:30-13:00","13:00-14:30","-"
205,"ICmp","Matematicas Discretas","101","1A",34,"Sin asignar","No","10:00-11:30","11:30-13:00","11:30-13:00","13:00-14:30","-","-"
4,"IEInd","Control Automático","A104","A",34,"Sin asignar","No","-","12:00-14:00","-","14:00-16:00","-","-"
211,"ISftw","Estadística aplicada","101","3A",35,"Sin asignar","No","12:00-14:00","-","10:00-12:00","-","-","-"
208,"ICmp","Calculo","101","1A",30,"Sin asignar","No","8:30-10:00","10:00-11:30","10:00-11:30","-","-","-"
207,"ICmp","Ecuaciones diferenciales","111","3A",35,"Sin asignar","No","8:30-10:00","11:30-13:00","10:00-11:30","-","-","-"
301,"IRMca","Fundamentos de Mecatrónica","A101","A1",30,"Sin asignar","No","7:00-9:00","7:00-9:00","7:00-9:00","7:00-9:00","7:00-9:00","-"
303,"IRMca","Programación en C","C102","A1",28,"Sin asignar","No","12:00-14:00","12:00-14:00","12:00-14:00","12:00-14:00","12:00-14:00","-"
2341,"ISftw","programacion 8","23","234",18,"P0001","No","-","12:00-14:00","-","-","-","-"
324,"ISftw","programacion 1","235","234",18,"Sin asignar","Si","12:00-14:00","-","12:00-14:00","-","14:00-16:00","-"
302,"IRMca","Álgebra Lineal","B203","A1",35,"Sin asignar","No","10:00-12:00","10:00-12:00","10:00-12:00","10:00-12:00","10:00-12:00","-"
209,"ICmp","Fundamentos de diseño digital","111","3A",33,"Sin asignar","No","-","8:30-10:00","8:30-10:00","-","11:30-13:00","-"
204,"ICmp","Fundamentos de programación","101","1A",34,"P0001","No","7:00-8:30","-","8:30-10:00","-","10:00-11:30","-"
2332,"IEIndS","programacion 7","23","123",18,"P1001","No","14:00-16:00","-","-","-","-","-"
2344,"ISftw","programacion 8","23","234",16,"P0001","No","-","-","12:00-14:00","7:30-9:30","-","-"
234,"IEIndS","programacion 1","234","234",22,"Sin asignar","No","12:00-14:00","-","12:00-14:00","-","12:00-14:00","-"
2342,"ISftw","geometria 6","23","342",16,"P0001","No","7:30-9:30","-","-","-","-","-"
104,"ISftw","Matematicas discretas","104","1E",28,"P0001","No","12:00-14:00","-","7:30-9:30","14:00-16:00","-","-"